UserId,AttractionId,Rating,VisitMode,AttractionTypeId_x,CityId,CountryId,RegionId,ContinentId,season,month,year,user_total_visits,user_avg_rating,attraction_popularity,date
76319,824,3,2,76,3551.0,106,14,3,winter,2,2016,1,3.0,3359,2016-02-01
55147,824,5,3,76,2575.0,87,12,3,spring,4,2015,2,4.5,3359,2015-04-01
69372,824,3,4,76,6701.0,145,19,5,summer,7,2015,1,3.0,3359,2015-07-01
28270,824,4,2,76,554.0,48,8,2,winter,2,2016,1,4.0,3359,2016-02-01
28192,824,4,2,76,2564.0,86,12,3,winter,2,2016,3,4.0,3359,2016-02-01
38275,824,5,4,76,3260.0,101,14,3,summer,8,2015,1,5.0,3359,2015-08-01
69897,824,4,4,76,2544.0,82,12,3,winter,2,2016,5,4.0,3359,2016-02-01
17375,824,4,4,76,3348.0,103,14,3,winter,2,2016,1,4.0,3359,2016-02-01
13888,824,4,2,76,5045.0,109,15,4,winter,2,2016,2,4.0,3359,2016-02-01
72463,824,4,2,76,4940.0,109,15,4,winter,2,2016,1,4.0,3359,2016-02-01
73684,824,5,4,76,1842.0,51,8,2,winter,2,2016,9,4.555555555555555,3359,2016-02-01
7631,824,4,3,76,2298.0,69,11,3,winter,2,2016,2,3.5,3359,2016-02-01
67285,824,5,4,76,3354.0,103,14,3,winter,2,2016,1,5.0,3359,2016-02-01
19978,824,4,4,76,3828.0,109,15,4,winter,2,2016,3,3.6666666666666665,3359,2016-02-01
82473,824,5,4,76,1434.0,109,15,4,winter,2,2016,3,5.0,3359,2016-02-01
147,824,4,2,76,1963.0,145,19,5,winter,2,2016,3,3.6666666666666665,3359,2016-02-01
14438,824,5,5,76,3501.0,105,14,3,winter,2,2016,2,4.0,3359,2016-02-01
17727,824,4,3,76,3013.0,101,14,3,winter,2,2016,1,4.0,3359,2016-02-01
6702,824,3,4,76,8236.0,163,21,5,winter,2,2016,1,3.0,3359,2016-02-01
28010,824,5,2,76,2819.0,93,13,3,winter,2,2016,1,5.0,3359,2016-02-01
84187,824,3,4,76,1967.0,135,17,5,summer,6,2015,1,3.0,3359,2015-06-01
68281,824,4,2,76,2209.0,54,9,2,autumn,11,2015,1,4.0,3359,2015-11-01
54988,824,4,2,76,7582.0,160,21,5,winter,2,2016,3,4.333333333333333,3359,2016-02-01
69463,824,3,4,76,3098.0,101,14,3,winter,1,2016,2,3.0,3359,2016-01-01
55593,824,4,4,76,5782.0,123,17,5,winter,2,2016,1,4.0,3359,2016-02-01
2868,824,4,5,76,3765.0,109,15,4,winter,2,2016,8,4.125,3359,2016-02-01
49007,824,3,3,76,1825.0,51,8,2,winter,2,2016,2,4.0,3359,2016-02-01
35954,824,5,3,76,4940.0,109,15,4,autumn,11,2015,2,5.0,3359,2015-11-01
85922,824,5,3,76,4940.0,109,15,4,winter,1,2016,2,5.0,3359,2016-01-01
17629,824,4,4,76,2604.0,88,12,3,winter,2,2016,1,4.0,3359,2016-02-01
2745,824,5,3,76,2294.0,69,11,3,winter,2,2016,3,4.333333333333333,3359,2016-02-01
55274,824,4,2,76,1396.0,163,21,5,summer,8,2015,3,3.6666666666666665,3359,2015-08-01
11059,824,3,2,76,468.0,48,8,2,winter,12,2015,1,3.0,3359,2015-12-01
63211,824,4,2,76,5033.0,150,20,5,winter,2,2016,1,4.0,3359,2016-02-01
71624,824,3,3,76,2835.0,93,13,3,autumn,9,2015,1,3.0,3359,2015-09-01
50277,824,4,5,76,3146.0,101,14,3,winter,2,2016,2,4.5,3359,2016-02-01
63908,824,4,2,76,535.0,109,15,4,winter,2,2016,1,4.0,3359,2016-02-01
77803,824,4,3,76,3354.0,103,14,3,winter,1,2016,2,4.0,3359,2016-01-01
26271,824,5,2,76,4940.0,109,15,4,summer,8,2015,20,4.05,3359,2015-08-01
80995,824,3,2,76,2282.0,69,11,3,winter,2,2016,1,3.0,3359,2016-02-01
44176,824,4,4,76,3098.0,101,14,3,winter,2,2016,1,4.0,3359,2016-02-01
30099,824,4,3,76,4940.0,109,15,4,spring,3,2015,1,4.0,3359,2015-03-01
8650,824,5,2,76,4958.0,109,15,4,winter,2,2016,4,4.5,3359,2016-02-01
84457,824,5,2,76,554.0,48,8,2,winter,2,2016,4,4.0,3359,2016-02-01
41667,824,5,2,76,8281.0,163,21,5,summer,8,2015,3,4.666666666666667,3359,2015-08-01
78503,824,5,5,76,2584.0,87,12,3,spring,3,2015,10,4.6,3359,2015-03-01
1228,824,5,2,76,2623.0,89,12,3,winter,2,2016,5,5.0,3359,2016-02-01
10892,824,4,4,76,6005.0,125,17,5,winter,2,2016,1,4.0,3359,2016-02-01
44791,824,5,2,76,2682.0,93,13,3,winter,1,2016,2,4.5,3359,2016-01-01
84177,824,5,2,76,2696.0,93,13,3,winter,2,2016,2,5.0,3359,2016-02-01
14325,824,5,2,76,2819.0,93,13,3,spring,4,2015,3,4.0,3359,2015-04-01
28882,824,5,5,76,521.0,163,21,5,winter,1,2016,2,5.0,3359,2016-01-01
52915,824,5,2,76,7114.0,157,20,5,winter,1,2016,4,4.5,3359,2016-01-01
68501,824,3,2,76,509.0,48,8,2,winter,12,2015,1,3.0,3359,2015-12-01
73917,824,5,2,76,6867.0,151,20,5,winter,2,2016,4,4.5,3359,2016-02-01
31424,824,3,5,76,804.0,51,8,2,winter,1,2016,1,3.0,3359,2016-01-01
61724,824,5,3,76,3098.0,101,14,3,winter,1,2016,3,5.0,3359,2016-01-01
79703,824,5,2,76,5318.0,109,15,4,winter,12,2015,1,5.0,3359,2015-12-01
59968,824,4,1,76,3369.0,103,14,3,winter,1,2016,1,4.0,3359,2016-01-01
31001,824,5,4,76,2819.0,93,13,3,winter,1,2016,2,4.0,3359,2016-01-01
19948,824,5,4,76,4850.0,109,15,4,winter,2,2016,4,5.0,3359,2016-02-01
78995,824,5,2,76,1434.0,109,15,4,winter,1,2016,1,5.0,3359,2016-01-01
75717,824,3,3,76,2690.0,93,13,3,winter,12,2015,1,3.0,3359,2015-12-01
75653,824,5,4,76,2064.0,51,8,2,winter,1,2016,1,5.0,3359,2016-01-01
42068,824,4,3,76,3915.0,109,15,4,winter,2,2016,2,3.5,3359,2016-02-01
53809,824,5,3,76,3551.0,106,14,3,winter,1,2016,3,4.0,3359,2016-01-01
17247,824,4,2,76,2596.0,88,12,3,summer,8,2015,3,3.0,3359,2015-08-01
45974,824,3,2,76,2665.0,93,13,3,winter,1,2016,3,4.333333333333333,3359,2016-01-01
5388,824,3,2,76,4940.0,109,15,4,winter,1,2016,2,3.0,3359,2016-01-01
5163,824,5,2,76,390.0,115,16,4,winter,12,2015,2,4.5,3359,2015-12-01
76819,824,5,2,76,6280.0,135,17,5,autumn,11,2015,9,4.444444444444445,3359,2015-11-01
82066,824,5,4,76,784.0,51,8,2,winter,1,2016,1,5.0,3359,2016-01-01
28551,824,5,2,76,669.0,51,8,2,winter,1,2016,7,4.0,3359,2016-01-01
34042,824,5,4,76,3687.0,109,15,4,autumn,10,2015,5,4.6,3359,2015-10-01
16043,824,5,4,76,2917.0,93,13,3,winter,1,2016,2,4.5,3359,2016-01-01
43007,824,5,2,76,3456.0,105,14,3,winter,12,2015,2,5.0,3359,2015-12-01
6506,824,5,3,76,2819.0,93,13,3,winter,12,2015,5,4.2,3359,2015-12-01
43133,824,5,2,76,8465.0,163,21,5,summer,8,2015,4,4.25,3359,2015-08-01
54587,824,4,4,76,306.0,48,8,2,winter,1,2016,4,4.5,3359,2016-01-01
76046,824,4,2,76,5011.0,109,15,4,winter,1,2016,1,4.0,3359,2016-01-01
78774,824,5,2,76,6.0,4,2,1,winter,1,2016,2,4.0,3359,2016-01-01
88032,824,5,4,76,1434.0,109,15,4,winter,1,2016,1,5.0,3359,2016-01-01
10546,824,5,3,76,4940.0,109,15,4,winter,12,2015,1,5.0,3359,2015-12-01
64371,824,3,3,76,935.0,109,15,4,winter,1,2016,12,4.0,3359,2016-01-01
30821,824,5,2,76,7045.0,157,20,5,winter,12,2015,5,4.4,3359,2015-12-01
18234,824,3,2,76,136.0,22,4,1,winter,1,2016,1,3.0,3359,2016-01-01
75971,824,5,2,76,2748.0,93,13,3,winter,2,2015,1,5.0,3359,2015-02-01
26859,824,5,2,76,3443.0,105,14,3,winter,1,2016,6,4.5,3359,2016-01-01
36933,824,4,3,76,535.0,109,15,4,winter,1,2016,1,4.0,3359,2016-01-01
60180,824,4,4,76,3567.0,107,14,3,autumn,9,2015,1,4.0,3359,2015-09-01
14431,824,5,2,76,6867.0,151,20,5,winter,1,2016,5,5.0,3359,2016-01-01
64856,824,4,2,76,5487.0,115,16,4,winter,1,2016,1,4.0,3359,2016-01-01
12924,824,5,2,76,1801.0,51,8,2,winter,1,2016,7,4.714285714285714,3359,2016-01-01
4933,824,4,4,76,7530.0,159,21,5,winter,1,2016,2,3.5,3359,2016-01-01
38471,824,5,2,76,667.0,162,21,5,winter,1,2016,1,5.0,3359,2016-01-01
82609,824,5,2,76,1551.0,51,8,2,winter,1,2016,2,4.0,3359,2016-01-01
3570,824,4,3,76,1061.0,51,8,2,winter,1,2016,2,4.0,3359,2016-01-01
4861,824,5,3,76,3750.0,109,15,4,winter,1,2016,3,4.333333333333333,3359,2016-01-01
51451,824,5,4,76,3354.0,103,14,3,winter,1,2016,2,5.0,3359,2016-01-01
41853,824,5,2,76,535.0,109,15,4,winter,1,2016,2,5.0,3359,2016-01-01
82644,824,5,3,76,667.0,162,21,5,winter,1,2016,4,4.75,3359,2016-01-01
28309,824,5,2,76,6062.0,127,17,5,winter,1,2016,1,5.0,3359,2016-01-01
58774,824,4,2,76,52.0,14,3,1,autumn,9,2015,4,4.25,3359,2015-09-01
56244,824,4,2,76,1434.0,109,15,4,winter,1,2016,2,4.0,3359,2016-01-01
20084,824,4,3,76,2013.0,51,8,2,winter,12,2015,5,4.4,3359,2015-12-01
87282,824,3,3,76,2445.0,73,11,3,winter,1,2016,1,3.0,3359,2016-01-01
75981,824,5,2,76,2835.0,93,13,3,autumn,11,2015,1,5.0,3359,2015-11-01
43864,824,4,3,76,535.0,109,15,4,winter,1,2016,1,4.0,3359,2016-01-01
26859,824,5,5,76,3443.0,105,14,3,winter,1,2016,6,4.5,3359,2016-01-01
59742,824,5,3,76,535.0,109,15,4,winter,1,2016,4,4.25,3359,2016-01-01
74282,824,5,4,76,2748.0,93,13,3,winter,1,2016,3,5.0,3359,2016-01-01
53396,824,4,2,76,2801.0,93,13,3,summer,6,2015,4,4.0,3359,2015-06-01
31581,824,5,3,76,743.0,163,21,5,winter,12,2015,3,5.0,3359,2015-12-01
29482,824,5,2,76,5071.0,109,15,4,winter,1,2016,6,3.8333333333333335,3359,2016-01-01
77247,824,5,2,76,5357.0,109,15,4,autumn,11,2015,3,5.0,3359,2015-11-01
50135,824,4,2,76,3767.0,109,15,4,winter,1,2016,1,4.0,3359,2016-01-01
67553,824,5,3,76,2856.0,93,13,3,winter,1,2016,1,5.0,3359,2016-01-01
72727,824,5,3,76,3176.0,101,14,3,autumn,10,2015,2,5.0,3359,2015-10-01
908,824,5,2,76,7474.0,159,21,5,winter,1,2016,3,5.0,3359,2016-01-01
53096,824,5,3,76,535.0,109,15,4,winter,1,2016,5,4.4,3359,2016-01-01
76077,824,4,2,76,2752.0,93,13,3,winter,1,2016,1,4.0,3359,2016-01-01
53193,824,5,2,76,1606.0,51,8,2,summer,6,2015,2,4.5,3359,2015-06-01
46702,824,4,4,76,3354.0,103,14,3,winter,1,2016,1,4.0,3359,2016-01-01
50899,824,4,2,76,1278.0,51,8,2,winter,1,2016,4,4.75,3359,2016-01-01
48254,824,4,2,76,4118.0,109,15,4,winter,1,2016,3,4.333333333333333,3359,2016-01-01
5923,824,4,3,76,935.0,109,15,4,winter,1,2016,4,4.5,3359,2016-01-01
12349,824,4,3,76,1472.0,51,8,2,winter,12,2015,1,4.0,3359,2015-12-01
32500,824,4,3,76,4303.0,109,15,4,winter,1,2016,2,4.5,3359,2016-01-01
36008,824,5,3,76,3551.0,106,14,3,winter,12,2015,1,5.0,3359,2015-12-01
43700,824,3,3,76,161.0,109,15,4,winter,1,2016,2,3.5,3359,2016-01-01
34162,824,5,3,76,3973.0,109,15,4,winter,12,2015,2,5.0,3359,2015-12-01
49869,824,5,3,76,1434.0,109,15,4,winter,12,2015,2,4.5,3359,2015-12-01
75463,824,5,3,76,3381.0,103,14,3,winter,1,2016,1,5.0,3359,2016-01-01
42128,824,5,3,76,3381.0,103,14,3,winter,12,2015,1,5.0,3359,2015-12-01
41953,824,4,2,76,1434.0,109,15,4,winter,1,2016,2,4.0,3359,2016-01-01
12846,824,5,2,76,5861.0,125,17,5,winter,12,2015,1,5.0,3359,2015-12-01
22245,824,5,3,76,2835.0,93,13,3,winter,1,2016,1,5.0,3359,2016-01-01
87049,824,5,2,76,3750.0,109,15,4,winter,1,2016,4,4.25,3359,2016-01-01
31876,824,3,2,76,426.0,163,21,5,winter,1,2016,1,3.0,3359,2016-01-01
60259,824,5,3,76,3095.0,101,14,3,spring,4,2015,1,5.0,3359,2015-04-01
30463,824,5,3,76,3750.0,109,15,4,winter,1,2016,2,5.0,3359,2016-01-01
83904,824,5,2,76,3230.0,101,14,3,winter,12,2015,5,4.4,3359,2015-12-01
87997,824,2,4,76,426.0,163,21,5,winter,1,2016,3,3.6666666666666665,3359,2016-01-01
70801,824,5,2,76,3551.0,106,14,3,winter,1,2016,2,4.0,3359,2016-01-01
13491,824,5,2,76,3098.0,101,14,3,winter,12,2015,1,5.0,3359,2015-12-01
73879,824,5,2,76,4218.0,163,21,5,autumn,11,2015,1,5.0,3359,2015-11-01
78516,824,4,4,76,4940.0,109,15,4,winter,1,2016,1,4.0,3359,2016-01-01
52933,824,5,5,76,3098.0,101,14,3,winter,1,2016,1,5.0,3359,2016-01-01
85516,824,5,3,76,1434.0,109,15,4,winter,2,2015,3,4.666666666666667,3359,2015-02-01
78738,824,5,5,76,935.0,109,15,4,winter,1,2016,2,5.0,3359,2016-01-01
59809,824,5,4,76,535.0,109,15,4,winter,12,2015,4,4.0,3359,2015-12-01
26275,824,3,2,76,532.0,109,15,4,winter,1,2016,7,4.0,3359,2016-01-01
79494,824,5,3,76,3098.0,101,14,3,winter,12,2015,3,5.0,3359,2015-12-01
49853,824,4,2,76,3098.0,101,14,3,winter,12,2015,1,4.0,3359,2015-12-01
8357,824,5,2,76,3973.0,109,15,4,winter,1,2016,11,4.181818181818182,3359,2016-01-01
63712,824,5,2,76,3551.0,106,14,3,winter,12,2015,2,4.5,3359,2015-12-01
81741,824,4,4,76,3071.0,101,14,3,autumn,11,2015,1,4.0,3359,2015-11-01
9358,824,5,2,76,335.0,48,8,2,winter,12,2015,1,5.0,3359,2015-12-01
63007,824,4,2,76,7482.0,159,21,5,winter,12,2015,2,4.0,3359,2015-12-01
59663,824,5,2,76,1434.0,109,15,4,winter,12,2015,3,3.3333333333333335,3359,2015-12-01
15731,824,5,4,76,1806.0,51,8,2,winter,1,2016,2,4.5,3359,2016-01-01
4797,824,5,1,76,4331.0,109,15,4,summer,7,2015,2,4.0,3359,2015-07-01
894,824,4,3,76,2938.0,95,13,3,winter,12,2015,4,4.75,3359,2015-12-01
87036,824,5,2,76,3367.0,103,14,3,winter,12,2015,2,5.0,3359,2015-12-01
71927,824,4,5,76,3524.0,105,14,3,winter,12,2015,1,4.0,3359,2015-12-01
49209,824,5,4,76,1399.0,105,14,3,winter,12,2015,5,4.6,3359,2015-12-01
37793,824,4,3,76,3551.0,106,14,3,autumn,9,2015,1,4.0,3359,2015-09-01
49227,824,4,2,76,956.0,163,21,5,winter,12,2015,7,3.7142857142857144,3359,2015-12-01
33159,824,5,2,76,5691.0,121,17,5,autumn,10,2015,1,5.0,3359,2015-10-01
87401,824,5,2,76,3400.0,103,14,3,winter,12,2015,1,5.0,3359,2015-12-01
49381,824,5,3,76,5368.0,109,15,4,winter,1,2015,4,3.5,3359,2015-01-01
196,824,3,3,76,3973.0,109,15,4,winter,12,2015,2,3.0,3359,2015-12-01
13787,824,5,2,76,2168.0,54,9,2,winter,12,2015,1,5.0,3359,2015-12-01
85243,824,5,5,76,3931.0,109,15,4,winter,12,2015,4,5.0,3359,2015-12-01
49982,824,3,2,76,2623.0,89,12,3,winter,12,2015,3,3.6666666666666665,3359,2015-12-01
88071,824,4,3,76,136.0,22,4,1,winter,12,2015,1,4.0,3359,2015-12-01
86047,824,5,2,76,3013.0,101,14,3,winter,12,2015,1,5.0,3359,2015-12-01
73409,824,4,2,76,2981.0,98,14,3,winter,12,2015,1,4.0,3359,2015-12-01
48909,824,5,3,76,3551.0,106,14,3,winter,12,2015,1,5.0,3359,2015-12-01
29440,824,3,3,76,3551.0,106,14,3,winter,12,2015,2,4.0,3359,2015-12-01
27559,824,5,3,76,1434.0,109,15,4,winter,12,2015,1,5.0,3359,2015-12-01
78962,824,4,2,76,2835.0,93,13,3,winter,12,2015,1,4.0,3359,2015-12-01
74100,824,4,4,76,3474.0,105,14,3,spring,3,2015,1,4.0,3359,2015-03-01
7366,824,5,3,76,3285.0,101,14,3,autumn,11,2015,2,5.0,3359,2015-11-01
35188,824,4,2,76,1505.0,51,8,2,autumn,11,2015,1,4.0,3359,2015-11-01
12378,824,5,3,76,3551.0,106,14,3,winter,12,2015,2,4.5,3359,2015-12-01
46880,824,4,3,76,3336.0,103,14,3,winter,12,2015,2,4.0,3359,2015-12-01
13909,824,5,3,76,2835.0,93,13,3,winter,12,2015,1,5.0,3359,2015-12-01
11294,824,5,2,76,2738.0,93,13,3,autumn,9,2015,1,5.0,3359,2015-09-01
33192,824,4,2,76,4712.0,109,15,4,winter,12,2015,3,4.0,3359,2015-12-01
64806,824,4,2,76,3915.0,109,15,4,winter,12,2015,1,4.0,3359,2015-12-01
28159,824,3,2,76,1552.0,51,8,2,autumn,10,2015,1,3.0,3359,2015-10-01
17003,824,4,3,76,2666.0,93,13,3,autumn,11,2015,1,4.0,3359,2015-11-01
45587,824,5,2,76,545.0,48,8,2,autumn,11,2015,1,5.0,3359,2015-11-01
86211,824,4,2,76,3551.0,106,14,3,winter,12,2015,1,4.0,3359,2015-12-01
42044,824,4,4,76,3098.0,101,14,3,winter,12,2015,2,4.0,3359,2015-12-01
50428,824,4,3,76,3014.0,101,14,3,winter,2,2015,1,4.0,3359,2015-02-01
40416,824,5,2,76,1376.0,51,8,2,winter,12,2015,1,5.0,3359,2015-12-01
33236,824,5,4,76,1804.0,51,8,2,winter,12,2015,4,4.25,3359,2015-12-01
17977,824,5,2,76,3551.0,106,14,3,autumn,11,2015,1,5.0,3359,2015-11-01
276,824,5,3,76,7470.0,159,21,5,winter,1,2015,2,5.0,3359,2015-01-01
77521,824,5,5,76,2409.0,71,11,3,autumn,11,2015,2,4.5,3359,2015-11-01
77655,824,4,3,76,4637.0,109,15,4,winter,12,2015,5,4.0,3359,2015-12-01
15993,824,5,3,76,2114.0,51,8,2,winter,12,2015,1,5.0,3359,2015-12-01
67730,824,5,4,76,2682.0,93,13,3,winter,1,2015,1,5.0,3359,2015-01-01
15874,824,4,2,76,3551.0,106,14,3,winter,12,2015,2,4.5,3359,2015-12-01
7379,824,3,2,76,2745.0,93,13,3,winter,12,2015,1,3.0,3359,2015-12-01
78462,824,5,1,76,6814.0,151,20,5,autumn,10,2015,4,4.75,3359,2015-10-01
46692,824,4,2,76,1217.0,51,8,2,autumn,11,2015,1,4.0,3359,2015-11-01
82084,824,4,3,76,5176.0,109,15,4,winter,12,2015,2,4.0,3359,2015-12-01
9703,824,4,3,76,8659.0,163,21,5,winter,12,2015,1,4.0,3359,2015-12-01
10143,824,5,3,76,3687.0,109,15,4,winter,12,2015,7,4.571428571428571,3359,2015-12-01
11963,824,4,2,76,3551.0,106,14,3,winter,12,2015,1,4.0,3359,2015-12-01
63535,824,4,2,76,3551.0,106,14,3,winter,12,2015,1,4.0,3359,2015-12-01
15099,824,5,2,76,2819.0,93,13,3,autumn,10,2015,1,5.0,3359,2015-10-01
655,824,5,2,76,4940.0,109,15,4,winter,12,2015,3,4.333333333333333,3359,2015-12-01
75781,824,4,2,76,4940.0,109,15,4,winter,12,2015,1,4.0,3359,2015-12-01
27856,824,5,2,76,5487.0,115,16,4,winter,12,2015,1,5.0,3359,2015-12-01
75449,824,5,3,76,3551.0,106,14,3,autumn,11,2015,2,4.5,3359,2015-11-01
46699,824,3,3,76,952.0,51,8,2,autumn,11,2015,1,3.0,3359,2015-11-01
83757,824,4,2,76,2905.0,93,13,3,autumn,11,2015,4,4.25,3359,2015-11-01
65583,824,4,2,76,6190.0,134,17,5,autumn,11,2015,2,4.5,3359,2015-11-01
71848,824,4,3,76,2819.0,93,13,3,winter,12,2015,1,4.0,3359,2015-12-01
86681,824,4,2,76,7865.0,162,21,5,winter,12,2015,2,4.5,3359,2015-12-01
22661,824,4,3,76,3336.0,103,14,3,autumn,11,2015,3,4.0,3359,2015-11-01
48459,824,5,5,76,58.0,14,3,1,autumn,10,2015,2,5.0,3359,2015-10-01
7761,824,3,5,76,535.0,109,15,4,autumn,10,2015,1,3.0,3359,2015-10-01
34760,824,4,2,76,5399.0,109,15,4,winter,12,2015,1,4.0,3359,2015-12-01
14166,824,5,4,76,2623.0,89,12,3,autumn,11,2015,1,5.0,3359,2015-11-01
74710,824,3,4,76,3071.0,101,14,3,winter,12,2015,1,3.0,3359,2015-12-01
26548,824,4,2,76,554.0,48,8,2,winter,12,2015,3,4.0,3359,2015-12-01
39098,824,5,4,76,3095.0,101,14,3,autumn,11,2015,3,4.333333333333333,3359,2015-11-01
69750,824,5,4,76,8959.0,163,21,5,autumn,10,2015,2,4.0,3359,2015-10-01
44031,824,5,2,76,1376.0,51,8,2,autumn,9,2015,4,5.0,3359,2015-09-01
86576,824,4,2,76,6509.0,142,19,5,autumn,11,2015,1,4.0,3359,2015-11-01
78102,824,5,4,76,2749.0,93,13,3,autumn,10,2015,2,5.0,3359,2015-10-01
71948,824,4,2,76,8802.0,163,21,5,autumn,11,2015,2,4.0,3359,2015-11-01
47990,824,5,2,76,2856.0,93,13,3,autumn,11,2015,1,5.0,3359,2015-11-01
73610,824,5,4,76,2690.0,93,13,3,autumn,9,2015,1,5.0,3359,2015-09-01
74240,824,5,4,76,3551.0,106,14,3,autumn,11,2015,1,5.0,3359,2015-11-01
33923,824,5,5,76,1806.0,51,8,2,summer,8,2015,1,5.0,3359,2015-08-01
51855,824,5,2,76,2698.0,93,13,3,autumn,11,2015,2,5.0,3359,2015-11-01
63921,824,3,2,76,2838.0,93,13,3,autumn,10,2015,2,4.0,3359,2015-10-01
79421,824,5,4,76,2682.0,93,13,3,autumn,11,2015,3,5.0,3359,2015-11-01
10231,824,4,2,76,3551.0,106,14,3,autumn,11,2015,2,3.0,3359,2015-11-01
64423,824,5,2,76,2623.0,89,12,3,summer,7,2015,5,4.6,3359,2015-07-01
74085,824,5,2,76,5824.0,125,17,5,summer,8,2015,1,5.0,3359,2015-08-01
29762,824,5,4,76,535.0,109,15,4,autumn,11,2015,1,5.0,3359,2015-11-01
13126,824,5,2,76,1434.0,109,15,4,autumn,10,2015,1,5.0,3359,2015-10-01
62177,824,5,3,76,1434.0,109,15,4,autumn,11,2015,1,5.0,3359,2015-11-01
74380,824,5,3,76,2478.0,75,12,3,autumn,11,2015,1,5.0,3359,2015-11-01
28855,824,3,4,76,7004.0,155,20,5,autumn,11,2015,1,3.0,3359,2015-11-01
26150,824,4,5,76,1806.0,51,8,2,autumn,11,2015,4,4.25,3359,2015-11-01
27870,824,4,2,76,3551.0,106,14,3,autumn,11,2015,1,4.0,3359,2015-11-01
47865,824,4,1,76,6474.0,141,19,5,autumn,11,2015,2,4.0,3359,2015-11-01
35000,824,5,2,76,3551.0,106,14,3,autumn,11,2015,1,5.0,3359,2015-11-01
66284,824,5,4,76,7417.0,159,21,5,autumn,9,2015,3,4.333333333333333,3359,2015-09-01
13345,824,5,5,76,853.0,51,8,2,autumn,11,2015,1,5.0,3359,2015-11-01
41929,824,5,2,76,3915.0,109,15,4,autumn,10,2015,3,4.666666666666667,3359,2015-10-01
64993,824,5,4,76,3663.0,108,14,3,winter,12,2014,2,5.0,3359,2014-12-01
68260,824,4,2,76,3551.0,106,14,3,summer,7,2015,2,4.0,3359,2015-07-01
21698,824,3,2,76,4730.0,109,15,4,autumn,11,2015,3,4.0,3359,2015-11-01
19116,824,4,4,76,3717.0,109,15,4,autumn,11,2015,3,4.333333333333333,3359,2015-11-01
54579,824,4,4,76,5011.0,109,15,4,autumn,11,2015,2,4.0,3359,2015-11-01
15341,824,4,4,76,441.0,48,8,2,autumn,10,2015,3,4.0,3359,2015-10-01
81035,824,4,2,76,2409.0,71,11,3,summer,8,2015,5,3.8,3359,2015-08-01
67835,824,4,3,76,3551.0,106,14,3,winter,2,2015,1,4.0,3359,2015-02-01
44541,824,4,2,76,2835.0,93,13,3,autumn,11,2015,2,4.5,3359,2015-11-01
23174,824,4,3,76,3915.0,109,15,4,autumn,11,2015,4,4.0,3359,2015-11-01
79590,824,3,4,76,1115.0,51,8,2,autumn,11,2015,3,3.6666666666666665,3359,2015-11-01
61512,824,4,3,76,2819.0,93,13,3,autumn,11,2015,2,4.5,3359,2015-11-01
82117,824,4,3,76,8340.0,163,21,5,autumn,11,2015,5,3.2,3359,2015-11-01
86762,824,4,5,76,1396.0,163,21,5,autumn,10,2015,1,4.0,3359,2015-10-01
40479,824,5,4,76,4940.0,109,15,4,autumn,11,2015,1,5.0,3359,2015-11-01
86345,824,5,2,76,871.0,51,8,2,autumn,11,2015,1,5.0,3359,2015-11-01
75716,824,5,2,76,2690.0,93,13,3,autumn,11,2015,3,5.0,3359,2015-11-01
56938,824,5,5,76,6416.0,141,19,5,autumn,11,2015,13,3.8461538461538463,3359,2015-11-01
86985,824,4,4,76,3551.0,106,14,3,autumn,11,2015,4,4.0,3359,2015-11-01
72363,824,4,4,76,3013.0,101,14,3,summer,7,2015,2,4.0,3359,2015-07-01
76322,824,5,4,76,5782.0,123,17,5,autumn,10,2015,3,4.666666666666667,3359,2015-10-01
8056,824,5,2,76,535.0,109,15,4,autumn,10,2015,2,5.0,3359,2015-10-01
554,824,5,2,76,6520.0,142,19,5,autumn,10,2015,2,4.5,3359,2015-10-01
58177,824,4,4,76,3385.0,103,14,3,autumn,11,2015,3,4.0,3359,2015-11-01
22270,824,4,2,76,2282.0,69,11,3,autumn,11,2015,2,3.5,3359,2015-11-01
32388,824,5,2,76,3391.0,103,14,3,autumn,10,2015,1,5.0,3359,2015-10-01
28596,824,3,1,76,3085.0,101,14,3,autumn,11,2015,4,4.0,3359,2015-11-01
88106,824,3,2,76,3285.0,101,14,3,autumn,11,2015,2,4.0,3359,2015-11-01
53156,824,4,4,76,2648.0,91,13,3,summer,7,2015,1,4.0,3359,2015-07-01
48244,824,5,3,76,1434.0,109,15,4,autumn,10,2015,2,5.0,3359,2015-10-01
74267,824,4,4,76,5319.0,109,15,4,autumn,11,2015,2,4.0,3359,2015-11-01
3191,824,4,4,76,6062.0,127,17,5,autumn,10,2015,6,3.5,3359,2015-10-01
73697,824,5,3,76,5258.0,109,15,4,autumn,11,2015,3,4.666666666666667,3359,2015-11-01
12814,824,5,4,76,2981.0,98,14,3,autumn,11,2015,3,5.0,3359,2015-11-01
60328,824,5,3,76,2690.0,93,13,3,autumn,10,2015,1,5.0,3359,2015-10-01
42908,824,4,2,76,3915.0,109,15,4,autumn,10,2015,2,4.5,3359,2015-10-01
67085,824,4,4,76,5871.0,125,17,5,winter,12,2014,3,4.0,3359,2014-12-01
10736,824,5,2,76,2409.0,71,11,3,autumn,9,2015,1,5.0,3359,2015-09-01
80771,824,5,2,76,3551.0,106,14,3,autumn,9,2015,3,4.0,3359,2015-09-01
